STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,AWND,AWND_ATTRIBUTES,FMTM,FMTM_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT14,WT14_ATTRIBUTES
USW00014762,3/9/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,189,",,W",72,",,W",38,",,W",,,1451,",,W",,,,,240,",,W",260,",,W",67,",,W",98,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/10/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,211,",,W",28,",,W",44,",,W",,,1421,",,W",,,,,180,",,W",170,",,W",89,",,W",125,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/11/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",58,",,W,2400",,,,,189,",,W",122,",,W",54,",,W",,, 0926,",,W",,,,,220,",,W",200,",,W",107,",,W",157,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/12/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",18,",,W,2400",,,,,150,",,W",39,",,W",42,",,W",,,2251,",,W",,,,,350,",,W",350,",,W",98,",,W",152,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/13/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,100,",,W",-27,",,W",29,",,W",,, 0010,",,W",,,,,260,",,W",350,",,W",63,",,W",94,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/14/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,117,",,W",-16,",,W",55,",,W",,,1521,",,W",,,,,330,",,W",330,",,W",112,",,W",183,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/15/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,"T,,W,2400",,,,,61,",,W",-60,",,W",31,",,W",,, 0408,",,W",,,,,90,",,W",350,",,W",58,",,W",89,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/16/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",3,",,W,2400",,,,,161,",,W",39,",,W",27,",,W",,, 0217,",,W",,,,,180,",,W",140,",,W",58,",,W",81,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/17/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,194,",,W",22,",,W",19,",,W",,,1335,",,W",,,,,190,",,W",190,",,W",63,",,W",76,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/18/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",401,",,W,2400",,,,,122,",,W",28,",,W",40,",,W",,,1842,",,W",,,,,30,",,W",30,",,W",98,",,W",179,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/19/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,89,",,W",-16,",,W",38,",,W",,, 0340,",,W",,,,,10,",,W",20,",,W",76,",,W",148,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/20/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,144,",,W",-27,",,W",24,",,W",,,1247,",,W",,,,,130,",,W",130,",,W",54,",,W",81,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/21/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,183,",,W",22,",,W",26,",,W",,, 0956,",,W",,,,,170,",,W",170,",,W",58,",,W",76,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/22/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,200,",,W",44,",,W",30,",,W",,,1810,",,W",,,,,120,",,W",130,",,W",58,",,W",85,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/23/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,200,",,W",50,",,W",42,",,W",,,2041,",,W",,,,,130,",,W",140,",,W",103,",,W",139,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/24/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",18,",,W,2400",,,,,228,",,W",111,",,W",38,",,W",,,1355,",,W",,,,,180,",,W",250,",,W",72,",,W",116,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/25/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",10,",,W,2400",,,,,228,",,W",111,",,W",35,",,W",,,2358,",,W",,,,,200,",,W",200,",,W",94,",,W",157,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/26/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",28,",,W,2400",,,,,172,",,W",83,",,W",68,",,W",,, 0826,",,W",,,,,250,",,W",230,",,W",165,",,W",259,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/27/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,200,",,W",67,",,W",24,",,W",,,2316,",,W",,,,,170,",,W",180,",,W",45,",,W",72,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/28/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",130,",,W,2400",,,,,161,",,W",28,",,W",67,",,W",,,1602,",,W",,,,,260,",,W",300,",,W",125,",,W",215,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/29/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,111,",,W",11,",,W",39,",,W",,, 0035,",,W",,,,,260,",,W",270,",,W",89,",,W",139,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/30/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,222,",,W",22,",,W",44,",,W",,,1627,",,W",,,,,200,",,W",170,",,W",98,",,W",148,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,3/31/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",91,",,W,2400",,,,,172,",,W",28,",,W",41,",,W",,,1223,",,W",,,,,300,",,W",320,",,W",72,",,W",125,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/1/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",15,",,W,2400",,,,,33,",,W",-43,",,W",56,",,W",,,1352,",,W",,,,,320,",,W",350,",,W",103,",,W",165,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/2/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,50,",,W",-60,",,W",42,",,W",,,1250,",,W",,,,,330,",,W",320,",,W",103,",,W",165,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/3/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,122,",,W",-32,",,W",34,",,W",,,1429,",,W",,,,,220,",,W",190,",,W",72,",,W",116,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/4/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,200,",,W",72,",,W",45,",,W",,,1320,",,W",,,,,250,",,W",340,",,W",89,",,W",130,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/5/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,217,",,W",39,",,W",17,",,W",,,1439,",,W",,,,,360,",,W",290,",,W",45,",,W",81,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/6/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,261,",,W",94,",,W",18,",,W",,,1743,",,W",,,,,250,",,W",240,",,W",72,",,W",89,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/7/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,278,",,W",133,",,W",25,",,W",,,1144,",,W",,,,,350,",,W",330,",,W",63,",,W",89,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/8/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",3,",,W,2400",,,,,272,",,W",144,",,W",45,",,W",,,1745,",,W",,,,,140,",,W",130,",,W",103,",,W",148,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/9/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",5,",,W,2400",,,,,244,",,W",133,",,W",43,",,W",,,1118,",,W",,,,,230,",,W",240,",,W",89,",,W",130,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/10/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",81,",,W,2400",,,,,272,",,W",117,",,W",46,",,W",,,1634,",,W",,,,,140,",,W",120,",,W",103,",,W",148,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/11/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",28,",,W,2400",,,,,206,",,W",111,",,W",41,",,W",,,1532,",,W",,,,,220,",,W",260,",,W",94,",,W",125,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/12/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",71,",,W,2400",,,,,144,",,W",89,",,W",30,",,W",,,1125,",,W",,,,,240,",,W",240,",,W",89,",,W",130,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/13/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,200,",,W",56,",,W",18,",,W",,,1703,",,W",,,,,230,",,W",270,",,W",58,",,W",76,",,W",,,1,",,W",,,,,,,,,,,1,",,W",,,,
USW00014762,4/14/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",3,",,W,2400",,,,,172,",,W",89,",,W",27,",,W",,,1255,",,W",,,,,190,",,W",200,",,W",72,",,W",98,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/15/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",8,",,W,2400",,,,,89,",,W",33,",,W",39,",,W",,,1647,",,W",,,,,280,",,W",280,",,W",76,",,W",143,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/16/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",20,",,W,2400",,,,,72,",,W",33,",,W",37,",,W",,,1522,",,W",,,,,270,",,W",260,",,W",72,",,W",112,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/17/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,111,",,W",33,",,W",15,",,W",,,1442,",,W",,,,,360,",,W",270,",,W",45,",,W",76,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/18/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",3,",,W,2400",,,,,156,",,W",17,",,W",16,",,W",,,1809,",,W",,,,,280,",,W",280,",,W",63,",,W",103,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/19/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,183,",,W",56,",,W",26,",,W",,,1527,",,W",,,,,250,",,W",220,",,W",76,",,W",116,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/20/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,194,",,W",44,",,W",38,",,W",,,1401,",,W",,,,,240,",,W",210,",,W",81,",,W",143,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/21/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",23,",,W,2400",,,,,44,",,W",0,",,W",43,",,W",,,1441,",,W",,,,,330,",,W",330,",,W",94,",,W",157,",,W",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00014762,4/22/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,"T,,W,2400",,,,,72,",,W",-5,",,W",45,",,W",,, 0955,",,W",,,,,280,",,W",330,",,W",94,",,W",143,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/23/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,156,",,W",11,",,W",43,",,W",,,1216,",,W",,,,,240,",,W",280,",,W",89,",,W",152,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/24/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",66,",,W,2400",,,,,150,",,W",28,",,W",23,",,W",,,1615,",,W",,,,,180,",,W",160,",,W",63,",,W",89,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/25/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",23,",,W,2400",,,,,161,",,W",39,",,W",36,",,W",,,1727,",,W",,,,,330,",,W",350,",,W",89,",,W",134,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/26/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,167,",,W",0,",,W",20,",,W",,,1236,",,W",,,,,340,",,W",320,",,W",54,",,W",76,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/27/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,278,",,W",83,",,W",49,",,W",,, 0930,",,W",,,,,220,",,W",230,",,W",94,",,W",139,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/28/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,261,",,W",161,",,W",47,",,W",,,1100,",,W",,,,,230,",,W",210,",,W",98,",,W",143,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/29/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",208,",,W,2400",,,,,211,",,W",100,",,W",51,",,W",,,1403,",,W",,,,,210,",,W",230,",,W",130,",,W",201,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,4/30/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",36,",,W,2400",,,,,150,",,W",50,",,W",55,",,W",,,1233,",,W",,,,,320,",,W",330,",,W",107,",,W",188,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/1/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,172,",,W",22,",,W",41,",,W",,,1653,",,W",,,,,230,",,W",260,",,W",89,",,W",125,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/2/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,256,",,W",150,",,W",56,",,W",,, 0850,",,W",,,,,230,",,W",260,",,W",89,",,W",125,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/3/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",190,",,W,2400",,,,,206,",,W",133,",,W",31,",,W",,, 0207,",,W",,,,,210,",,W",230,",,W",94,",,W",130,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/4/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",15,",,W,2400",,,,,239,",,W",156,",,W",36,",,W",,,1150,",,W",,,,,190,",,W",200,",,W",98,",,W",139,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/5/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",99,",,W,2400",,,,,156,",,W",56,",,W",39,",,W",,,1741,",,W",,,,,320,",,W",330,",,W",81,",,W",130,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/6/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,144,",,W",44,",,W",18,",,W",,,1405,",,W",,,,,320,",,W",340,",,W",58,",,W",89,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/7/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",41,",,W,2400",,,,,117,",,W",56,",,W",22,",,W",,,1511,",,W",,,,,340,",,W",340,",,W",72,",,W",116,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/8/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,"T,,W,2400",,,,,117,",,W",50,",,W",32,",,W",,,1058,",,W",,,,,270,",,W",310,",,W",81,",,W",134,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/9/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",249,",,W,2400",,,,,78,",,W",39,",,W",31,",,W",,,2104,",,W",,,,,330,",,W",330,",,W",67,",,W",121,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/10/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,156,",,W",39,",,W",29,",,W",,,1551,",,W",,,,,290,",,W",270,",,W",58,",,W",103,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/11/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,"T,,W,2400",,,,,144,",,W",50,",,W",34,",,W",,,1643,",,W",,,,,330,",,W",330,",,W",94,",,W",143,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/12/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,167,",,W",28,",,W",30,",,W",,,1050,",,W",,,,,340,",,W",330,",,W",67,",,W",103,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/13/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,194,",,W",56,",,W",20,",,W",,,1444,",,W",,,,,330,",,W",330,",,W",54,",,W",89,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/14/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,206,",,W",67,",,W",15,",,W",,,1448,",,W",,,,,320,",,W",340,",,W",45,",,W",76,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/15/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,222,",,W",67,",,W",12,",,W",,,1351,",,W",,,,,230,",,W",280,",,W",45,",,W",67,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/16/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,206,",,W",117,",,W",15,",,W",,,1111,",,W",,,,,230,",,W",140,",,W",45,",,W",76,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/17/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,222,",,W",94,",,W",11,",,W",,,1216,",,W",,,,,140,",,W",140,",,W",45,",,W",58,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/18/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,267,",,W",106,",,W",11,",,W",,,1229,",,W",,,,,170,",,W",170,",,W",58,",,W",76,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/19/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,289,",,W",122,",,W",19,",,W",,,1209,",,W",,,,,150,",,W",210,",,W",45,",,W",72,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/20/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,300,",,W",144,",,W",20,",,W",,,1423,",,W",,,,,150,",,W",150,",,W",58,",,W",72,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/21/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,300,",,W",161,",,W",28,",,W",,,1524,",,W",,,,,210,",,W",200,",,W",63,",,W",89,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/22/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,"T,,W,2400",,,,,283,",,W",161,",,W",28,",,W",,,1448,",,W",,,,,250,",,W",290,",,W",72,",,W",103,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/23/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,300,",,W",200,",,W",33,",,W",,,1300,",,W",,,,,330,",,W",330,",,W",72,",,W",125,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/24/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",13,",,W,2400",,,,,244,",,W",183,",,W",15,",,W",,,1232,",,W",,,,,10,",,W",360,",,W",40,",,W",72,",,W",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00014762,5/25/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,311,",,W",172,",,W",39,",,W",,,1324,",,W",,,,,230,",,W",230,",,W",89,",,W",121,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/26/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",38,",,W,2400",,,,,294,",,W",183,",,W",47,",,W",,,1616,",,W",,,,,280,",,W",260,",,W",148,",,W",255,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/27/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,"T,,W,2400",,,,,244,",,W",156,",,W",24,",,W",,, 0017,",,W",,,,,260,",,W",260,",,W",63,",,W",94,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/28/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",119,",,W,2400",,,,,211,",,W",100,",,W",29,",,W",,,2319,",,W",,,,,350,",,W",330,",,W",63,",,W",112,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/29/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",43,",,W,2400",,,,,100,",,W",83,",,W",30,",,W",,, 0002,",,W",,,,,360,",,W",360,",,W",58,",,W",103,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/30/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,128,",,W",83,",,W",21,",,W",,, 0026,",,W",,,,,230,",,W",100,",,W",45,",,W",72,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,5/31/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,217,",,W",83,",,W",13,",,W",,,1427,",,W",,,,,250,",,W",180,",,W",40,",,W",72,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,6/1/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,233,",,W",111,",,W",17,",,W",,,1501,",,W",,,,,180,",,W",180,",,W",40,",,W",58,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,6/2/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",53,",,W,2400",,,,,217,",,W",150,",,W",18,",,W",,,1556,",,W",,,,,250,",,W",240,",,W",67,",,W",81,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,6/3/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",20,",,W,2400",,,,,217,",,W",172,",,W",36,",,W",,,1230,",,W",,,,,210,",,W",180,",,W",72,",,W",103,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,6/4/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,272,",,W",172,",,W",34,",,W",,,1604,",,W",,,,,260,",,W",260,",,W",76,",,W",107,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,6/5/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,300,",,W",178,",,W",36,",,W",,,1443,",,W",,,,,260,",,W",260,",,W",72,",,W",98,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,6/6/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,",,W,2400",,,,,311,",,W",172,",,W",26,",,W",,,1413,",,W",,,,,230,",,W",220,",,W",63,",,W",103,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,6/7/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,"T,,W,2400",,,,,311,",,W",217,",,W",23,",,W",,,1410,",,W",,,,,160,",,W",200,",,W",45,",,W",76,",,W",,,,,,,,,,,,,,,,,,,,
USW00014762,6/8/21,40.3551,-79.92145,379.2,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US",0,"T,,W,2400",,,,,306,",,W",217,",,W",26,",,W",,,1720,",,W",,,,,240,",,W",300,",,W",67,",,W",98,",,W",,,,,,,,,,,,,,,,,,,,
